Date,Close,High,Low,Open,Volume,Prev_Close,MA_10,MA_50
2007-01-30,3.055356979,3.088928938,3.044642925,3.086786032,577970400,3.069286108,3.1243928193999997,3.14189998152
2007-01-31,3.061785936,3.071429014,3.012500048,3.030714035,856069200,3.055356979,3.0914643049,3.14309998036
2007-02-01,3.026428938,3.0810709,3.026428938,3.079643011,664342000,3.061785936,3.0760000944000003,3.1424785614
2007-02-02,3.026786089,3.044642925,2.989285946,3.004286051,621530000,3.026428938,3.0626073122,3.1416928625200002
2007-02-05,2.997857094,3.0439291,2.997857094,3.010714054,578852400,3.026786089,3.0524287223999997,3.13988572598
2007-02-06,3.005357027,3.016786098,2.959285975,3.016071081,864393600,2.997857094,3.0468930245,3.13670714856
2007-02-07,3.076786041,3.085000038,2.983928919,3.017143011,1066825200,3.005357027,3.0449287176,3.13373572826
2007-02-08,3.077857018,3.089643002,3.050357103,3.051070929,679030800,3.076786041,3.0446787119,3.12984286786
2007-02-09,2.973928928,3.078571081,2.971786022,3.067142963,860540800,3.077857018,3.0371430158000003,3.1253643083599996
2007-02-12,3.031429052,3.042143106,2.986785889,3.015357018,724071600,2.973928928,3.0333573102000004,3.1204143094999996
2007-02-13,3.025000095,3.046071053,3.010714054,3.041429043,580986000,3.031429052,3.0303216217999998,3.1153428936
2007-02-14,3.046428919,3.0585711,3.020356894,3.022500038,507981600,3.025000095,3.0287859201,3.1108000517
2007-02-15,3.043214083,3.057857037,3.027857065,3.051429033,363661200,3.046428919,3.0304644346,3.10643575194
2007-02-16,3.029643059,3.050357103,3.023571014,3.044642925,399868000,3.043214083,3.0307501316,3.1019428921000003
2007-02-20,3.067857027,3.077142954,3.00571394,3.023214102,617702400,3.029643059,3.0377501249,3.09810717108
2007-02-21,3.185714006,3.19607091,3.069999933,3.070713997,1155313600,3.067857027,3.0557858228,3.0976571702999998
2007-02-22,3.196785927,3.243213892,3.161786079,3.242856979,838224800,3.185714006,3.0677858114000003,3.09942146778
2007-02-23,3.181071043,3.226428986,3.173213959,3.184286118,517893600,3.196785927,3.0781072139,3.1000000286
2007-02-26,3.161071062,3.214286089,3.1289289,3.208570957,615848800,3.181071043,3.0968214273,3.0998285913399997
2007-02-27,2.997499943,3.109999895,2.978929043,3.082143068,1145813200,3.161071062,3.0934285164000004,3.0982500124
2007-02-28,3.021785975,3.057142973,2.964286089,2.964286089,919475200,2.997499943,3.0931071044,3.0950785923199997
2007-03-01,3.10928607,3.153928995,2.991070986,3.001070976,1415528800,3.021785975,3.0993928195,3.0940143156200004
2007-03-02,3.050357103,3.126429081,3.043214083,3.098928928,860000400,3.10928607,3.1001071215,3.092364316
2007-03-05,3.082856894,3.166070938,3.062856913,3.067500114,838899600,3.050357103,3.105428505,3.09297145368
2007-03-06,3.149642944,3.153928995,3.121428967,3.135714054,723186800,3.082856894,3.1136070967,3.09431431294
2007-03-07,3.132857084,3.17750001,3.123214006,3.144643068,626284400,3.149642944,3.1083214045,3.09642859458
2007-03-08,3.142857075,3.168570995,3.123570919,3.163928986,511011200,3.132857084,3.1029285193,3.1000714540399996
2007-03-09,3.141786098,3.173213959,3.121428967,3.171428919,451836000,3.142857075,3.0990000247999996,3.1041928958800002
2007-03-12,3.209642887,3.213928938,3.142499924,3.145356894,729408400,3.141786098,3.1038572073,3.11016433238
2007-03-13,3.157143116,3.235713959,3.157143116,3.19321394,867890800,3.209642887,3.1198215246,3.11507861614
2007-03-14,3.214286089,3.214286089,3.140000105,3.164285898,796586000,3.157143116,3.139071536,3.1216000557
2007-03-15,3.198929071,3.227143049,3.189642906,3.212857008,559498800,3.214286089,3.1480358361,3.1249786377
2007-03-16,3.199642897,3.213928938,3.190000057,3.197856903,571704000,3.198929071,3.1629644155000003,3.12911435606
2007-03-19,3.254642963,3.269643068,3.199642897,3.222856998,712961200,3.199642897,3.1801430224000002,3.1330214929599998
2007-03-20,3.267143011,3.279999971,3.252142906,3.262500048,488916400,3.254642963,3.1918930291,3.1376143550799998
2007-03-21,3.352499962,3.357142925,3.273214102,3.285356998,686896000,3.267143011,3.2138573168999995,3.1436143541200003
2007-03-22,3.355714083,3.369999886,3.321429014,3.347500086,561492400,3.352499962,3.2351430176999996,3.14460721492
2007-03-23,3.339999914,3.359642982,3.332143068,3.333929062,450884000,3.355714083,3.2549643993000004,3.1421214914199997
2007-03-26,3.423213959,3.424999952,3.332143068,3.356786013,864987200,3.339999914,3.2763215064999995,3.14215719222
2007-03-27,3.409286022,3.458214045,3.392857075,3.418214083,932052800,3.423213959,3.3015357971,3.14275719164
2007-03-28,3.329999924,3.407143116,3.326786041,3.388571024,942337200,3.409286022,3.3131071806000003,3.14000005244
2007-03-29,3.348213911,3.363929033,3.2939291,3.363929033,725723600,3.329999924,3.3280356646,3.13914290904
2007-03-30,3.31821394,3.381428957,3.3125,3.367142916,600558000,3.348213911,3.3398927689000004,3.14188576698
2007-04-02,3.344643116,3.366070986,3.322143078,3.36214304,501992400,3.31821394,3.3488927842000002,3.14556435108
2007-04-03,3.375,3.401071072,3.348571062,3.36214304,583934400,3.344643116,3.3596784831,3.1510714912399997
2007-04-04,3.366786003,3.397856951,3.361785889,3.39071393,476784000,3.375,3.3611070871999997,3.15719293118
2007-04-05,3.381428957,3.381428957,3.339999914,3.361428976,355516000,3.366786003,3.3636785746,3.1628929281200002
2007-04-09,3.344643116,3.40357089,3.322856903,3.400357008,413341600,3.381428957,3.3641428947999996,3.1681786489399997
2007-04-10,3.366070986,3.36642909,3.336071014,3.345356941,352466800,3.344643116,3.3584285975,3.1745143508800004
2007-04-11,3.30678606,3.355356932,3.297499895,3.353570938,549018400,3.366070986,3.3481786013000003,3.1792643499199995
2007-04-12,3.292500019,3.29678607,3.24000001,3.287142992,656675600,3.30678606,3.3444286108,3.18400721072
2007-04-13,3.222856998,3.264286041,3.216428995,3.246428967,719941600,3.292500019,3.3318929195000004,3.18722863196
2007-04-16,3.265357018,3.267857075,3.223213911,3.234642982,609033600,3.222856998,3.3266072273,3.19200719356
2007-04-17,3.226785898,3.296428919,3.203571081,3.285713911,751920400,3.265357018,3.3148215055000003,3.19600718974
2007-04-18,3.228570938,3.244642973,3.200000048,3.220000029,464044000,3.226785898,3.3001785992999997,3.20062146662
2007-04-19,3.223928928,3.258929014,3.208214045,3.221071005,425913600,3.228570938,3.2858928917999997,3.2049929046399996
2007-04-20,3.248929024,3.256428957,3.233928919,3.2460711,522779600,3.223928928,3.2726428985,3.2084357643
2007-04-23,3.339643002,3.349999905,3.265000105,3.271070957,780290000,3.248929024,3.2721428871000002,3.21367148398
2007-04-24,3.329999924,3.442500114,3.260714054,3.355714083,1055252800,3.339643002,3.2685357809,3.2207929038999996
2007-04-25,3.405356884,3.407143116,3.349999905,3.365356922,1187144000,3.329999924,3.2783928633,3.2282714605400002
2007-04-26,3.529999971,3.660713911,3.510714054,3.62785697,1737778000,3.405356884,3.3021428585000003,3.2383714580599996
2007-04-27,3.568571091,3.569643021,3.488929033,3.506428957,699403600,3.529999971,3.3367142678,3.2488143014999995
2007-04-30,3.564285994,3.607142925,3.55964303,3.574642897,616509600,3.568571091,3.3666071654,3.2592357397200002
2007-05-01,3.55250001,3.583929062,3.519643068,3.55678606,532523600,3.564285994,3.3991785766,3.26969287874
2007-05-02,3.585356951,3.590713978,3.55250001,3.558928967,505145200,3.55250001,3.4348571778999997,3.2800428772199997
2007-05-03,3.585714102,3.623214006,3.571785927,3.597500086,576077600,3.585356951,3.4710356953000003,3.28804287914
2007-05-04,3.600357056,3.628571033,3.589286089,3.599999905,381987200,3.585714102,3.5061784985,3.29611430172
2007-05-07,3.711429119,3.726785898,3.607500076,3.609999895,861557200,3.600357056,3.5433571102,3.3067214632399997
2007-05-08,3.752142906,3.755357027,3.693571091,3.695357084,783997200,3.711429119,3.5855714084,3.3185429001199998
2007-05-09,3.817142963,3.819999933,3.7460711,3.746786118,717757600,3.752142906,3.6267500163,3.3349357605199996
2007-05-10,3.833570957,3.887142897,3.782856941,3.808213949,1197257600,3.817142963,3.6571071148999996,3.35117146016
2007-05-11,3.88357091,3.897500038,3.813570976,3.847856998,653696400,3.833570957,3.6886070967999998,3.36665715696
2007-05-14,3.905714035,3.928570986,3.866070986,3.914999962,651946400,3.88357091,3.7227499009000007,3.3837642956
2007-05-15,3.839999914,3.935714006,3.802856922,3.913213968,954514400,3.905714035,3.7514998913,3.3989071559999995
2007-05-16,3.833570957,3.886785984,3.693571091,3.876070976,1126767600,3.839999914,3.7763212918999995,3.4125857162599997
2007-05-17,3.908571005,3.923928976,3.826786041,3.826786041,735291200,3.833570957,3.8086069821999997,3.42809999468
2007-05-18,3.929286003,3.95142889,3.920356989,3.936785936,621345200,3.908571005,3.8414998769,3.44382857324
2007-05-21,3.999285936,4.016070843,3.930356979,3.939642906,639892400,3.929286003,3.8702855586,3.46097857
2007-05-22,4.054999828,4.0625,4.000357151,4.017499924,572409600,3.999285936,3.9005712507999997,3.4778857088199997
2007-05-23,4.031785965,4.107142925,4.021070957,4.072143078,911374800,4.054999828,3.9220355510000005,3.4953785658000003
2007-05-24,3.95321393,4.08785677,3.941786051,4.028929234,887362000,4.031785965,3.9339998483,3.5101571226199995
2007-05-25,4.057857037,4.063570976,3.982142925,4.0,632959600,3.95321393,3.951428461,3.5273356819400004
2007-05-29,4.083929062,4.102142811,4.024642944,4.087500095,645694000,4.057857037,3.9692499637,3.5450214052399995
2007-05-30,4.241786003,4.245714188,4.054643154,4.08214283,1478444800,4.083929062,4.0094285726,3.5647642660400005
2007-05-31,4.328214169,4.363214016,4.269286156,4.288214207,1297066400,4.241786003,4.0588928938,3.5859856892000006
2007-06-01,4.228570938,4.328214169,4.22464323,4.324999809,885262000,4.328214169,4.0908928871,3.6035071087199997
2007-06-04,4.333213806,4.347499847,4.210713863,4.236785889,886673200,4.228570938,4.1312856674,3.6230571031800003
2007-06-05,4.381071091,4.38178587,4.303571224,4.336071014,920785600,4.333213806,4.1694641829,3.64387852672
2007-06-06,4.415713787,4.430356979,4.35535717,4.367856979,1112241200,4.381071091,4.2055355788,3.6637285232799996
2007-06-07,4.431070805,4.557499886,4.399642944,4.463929176,1915079600,4.415713787,4.245464062799999,3.68416421894
2007-06-08,4.446071148,4.493928909,4.367499828,4.493570805,1241682400,4.431070805,4.2947497846,3.7064856434199998
2007-06-11,4.292500019,4.505356789,4.269286156,4.5,1874258400,4.446071148,4.3182140828,3.7253713655800005
2007-06-12,4.299285889,4.346786022,4.225357056,4.262499809,1426566400,4.292500019,4.3397497655,3.7449928045599994
2007-06-13,4.196428776,4.328214169,4.121428967,4.326786041,1721353200,4.299285889,4.3352140428,3.7620285177599997
2007-06-14,4.241071224,4.266070843,4.157856941,4.185713768,973266000,4.196428776,4.3264997483,3.7793499422399996
2007-06-15,4.303571224,4.309642792,4.280714035,4.307857037,811218800,4.241071224,4.3339997769,3.79808564666
2007-06-18,4.46750021,4.470714092,4.376429081,4.402856827,910604800,4.303571224,4.3474284173,3.81980707172
2007-06-19,4.416429043,4.464643002,4.389643192,4.453214169,943026000,4.46750021,4.3509642125,3.84124279026
2007-06-20,4.341071129,4.452143192,4.339285851,4.423929214,897512000,4.416429043,4.3434999467,3.86074279312
2007-06-21,4.425000191,4.438929081,4.311429024,4.346428871,867045200,4.341071129,4.3428928853,3.88310707574
2007-06-22,4.392857075,4.444643021,4.370714188,4.423213959,631876000,4.425000191,4.337571478,3.90511421686
2007-06-25,4.36928606,4.46750021,4.323571205,4.435357094,965403600,4.392857075,4.3452500821,3.9280427981000003
2007-06-26,4.273213863,4.428571224,4.239999771,4.427856922,1345005200,4.36928606,4.3426428795,3.948199935
2007-06-27,4.353213787,4.358571053,4.259285927,4.307499886,974696800,4.273213863,4.3583213806,3.9707284927799997
2007-06-28,4.30571413,4.374642849,4.285714149,4.369999886,838143600,4.353213787,4.3647856712,3.9922713566200003
2007-06-29,4.358571053,4.428571224,4.324643135,4.356070995,1137841600,4.30571413,4.3702856541,4.0149641991200005
2007-07-02,4.330714226,4.360356808,4.260714054,4.323214054,994862400,4.358571053,4.3566070557000005,4.03659990316
2007-07-03,4.541786194,4.550000191,4.339285851,4.357142925,1162481600,4.330714226,4.3691427708,4.060642767
2007-07-05,4.741071224,4.748929024,4.596070766,4.599999905,1453051600,4.541786194,4.4091427803,4.088864193
2007-07-06,4.724999905,4.762143135,4.657143116,4.754642963,874694800,4.741071224,4.4391427516999995,4.11525705342
2007-07-09,4.654643059,4.746428967,4.613571167,4.727857113,995820000,4.724999905,4.4653213501,4.13774991518
2007-07-10,4.726786137,4.803571224,4.600357056,4.602857113,1255007600,4.654643059,4.501071357799999,4.1609142161
2007-07-11,4.728213787,4.775000095,4.689642906,4.716785908,821772000,4.726786137,4.5465713502,4.18419277196
2007-07-12,4.788214207,4.794285774,4.728213787,4.780356884,704608800,4.728213787,4.5900713922000005,4.2089070559
2007-07-13,4.9189291,4.923213959,4.804286003,4.822500229,907606000,4.788214207,4.6513928892,4.23557849888
2007-07-16,4.932143211,4.999286175,4.910714149,4.942500114,936112800,4.9189291,4.708750104999999,4.26250708106
2007-07-17,4.961071014,4.985713959,4.910714149,4.939286232,709959600,4.932143211,4.7717857838,4.289721360220001
2007-07-18,4.932857037,4.94428587,4.858571053,4.935357094,756856800,4.961071014,4.8108928681,4.31414991858
2007-07-19,5.0,5.028929234,4.987500191,5.010714054,732891600,4.932857037,4.8367857457,4.33910706046
2007-07-20,5.133928776,5.149285793,5.0,5.058928967,1167773600,5.0,4.8776786328,4.36544277672
2007-07-23,5.132143021,5.186429024,5.033214092,5.11821413,1036490000,5.133928776,4.925428629000001,4.3914142179999995
2007-07-24,4.817500114,5.035714149,4.791070938,4.960000038,1795292800,5.132143021,4.9345000267,4.41009280208
2007-07-25,4.902143002,4.941429138,4.821428776,4.905356884,1496182800,4.817500114,4.9518929482,4.4300213814200005
2007-07-26,5.214285851,5.303571224,4.891428947,5.211071014,2186629200,4.902143002,4.9945001126,4.45750710016
2007-07-27,5.137499809,5.318571091,5.135000229,5.221070766,1161098400,5.214285851,5.0163571835,4.4835856772
2007-07-30,5.051071167,5.194643021,4.984642982,5.154643059,1106988400,5.137499809,5.028249979100001,4.50643568044
2007-07-31,4.705714226,5.124286175,4.697143078,5.106070995,1762392800,5.051071167,5.0027143003,4.5219642449
2007-08-01,4.821428776,4.835000038,4.563213825,4.772857189,1750156800,4.705714226,4.9915714742,4.5384071017
2007-08-02,4.874642849,4.891428947,4.791070938,4.880356789,852644800,4.821428776,4.9790357591,4.55479996212
2007-08-03,4.708929062,4.85535717,4.696428776,4.830714226,679187600,4.874642849,4.9365357877000005,4.568342824059999
2007-08-06,4.830357075,4.8310709,4.58214283,4.746428967,925170400,4.708929062,4.9063571931,4.58588568696
2007-08-07,4.822500229,4.901429176,4.736785889,4.81928587,949936400,4.830357075,4.9068572046,4.601178550799999
2007-08-08,4.786070824,4.88785696,4.714285851,4.884285927,808096800,4.822500229,4.8952499868,4.61522138604
2007-08-09,4.51392889,4.75,4.46750021,4.682499886,1125395600,4.786070824,4.8252142907,4.620664243779999
2007-08-10,4.464285851,4.5625,4.296429157,4.397142887,1410749200,4.51392889,4.7578928949,4.62338567742
2007-08-13,4.563929081,4.619643211,4.517857075,4.582857132,752911600,4.464285851,4.7091786863,4.63009284028
2007-08-14,4.429643154,4.58214283,4.418213844,4.581786156,739006800,4.563929081,4.6815715791,4.63202142724
2007-08-15,4.282143116,4.459286213,4.273213863,4.383571148,992852000,4.429643154,4.6276430131,4.630042867739999
2007-08-16,4.180356979,4.232142925,3.986428976,4.178928852,1866690000,4.282143116,4.5582144261,4.62533573158
2007-08-17,4.359285831,4.410714149,4.279285908,4.357500076,1195062400,4.180356979,4.5232501030000005,4.6239000321
2007-08-20,4.364999771,4.446428776,4.303571224,4.427143097,803317200,4.359285831,4.4767143726,4.62227860456
2007-08-21,4.556070805,4.605713844,4.321428776,4.364643097,1303047200,4.364999771,4.4500714301999995,4.62755002028
2007-08-22,4.732500076,4.741071224,4.654643059,4.686429024,1061765600,4.556070805,4.4447143554,4.63621430402
2007-08-23,4.681070805,4.762143135,4.634285927,4.753213882,866838000,4.732500076,4.4614285469,4.6459071446
2007-08-24,4.83214283,4.834642887,4.636071205,4.661786079,911834000,4.681070805,4.4982142448,4.65772857672
2007-08-27,4.723214149,4.809286118,4.717856884,4.76392889,707439600,4.83214283,4.5141427516,4.66612143522
2007-08-28,4.529285908,4.728929043,4.522500038,4.678214073,1179365600,4.723214149,4.524107027,4.66735714918
2007-08-29,4.788570881,4.792142868,4.626429081,4.638570786,1166860800,4.529285908,4.5747498035,4.67479998594
2007-08-30,4.866071224,4.9375,4.724999905,4.738214016,1435582400,4.788570881,4.643321228,4.68529998784
2007-08-31,4.945713997,4.987500191,4.90749979,4.981785774,876887200,4.866071224,4.7019640445999995,4.69571426396
2007-09-04,5.148571014,5.204642773,4.99428606,4.997857094,1316842800,4.945713997,4.7803211689000005,4.71082854274
2007-09-05,4.884285927,5.208570957,4.860713959,5.177499771,2328222400,5.148571014,4.8131426811,4.72112854008
2007-09-06,4.821785927,4.913214207,4.739643097,4.841429234,1901261600,4.884285927,4.8220712662,4.732099981359999
2007-09-07,4.7060709,4.724999905,4.642857075,4.714643002,1430576000,4.821785927,4.824571275699999,4.73915712362
2007-09-10,4.882500172,4.929999828,4.783928871,4.892499924,1487838800,4.7060709,4.8296070099,4.75069284446
2007-09-11,4.838929176,4.939286232,4.776785851,4.925000191,971885600,4.882500172,4.8411785126,4.76030000692
2007-09-12,4.887499809,4.978570938,4.848214149,4.856785774,1022770000,4.838929176,4.876999902700001,4.77143571858
2007-09-13,4.900000095,4.964285851,4.880356789,4.958213806,656163200,4.887499809,4.888142824099999,4.778599996600001
2007-09-14,4.957499981,4.963571072,4.864285946,4.877500057,607320000,4.900000095,4.8972856998,4.78292857174
2007-09-17,4.94321394,5.021070957,4.914286137,4.963929176,793371600,4.957499981,4.8970356940999995,4.78729285244
2007-09-18,5.032856941,5.101786137,4.922500134,4.966429234,1064089600,4.94321394,4.8854642867999996,4.7948571300800005
2007-09-19,5.027500153,5.112856865,4.978570938,5.107857227,1026880400,5.032856941,4.8997857094,4.8008714104
2007-09-20,5.011071205,5.063929081,4.975714207,5.005356789,691840800,5.027500153,4.918714237200001,4.80652855876
2007-09-21,5.148213863,5.166070938,5.011071205,5.040713787,1138880400,5.011071205,4.9629285334999995,4.813728551880001
2007-09-24,5.295713902,5.351786137,5.237500191,5.240356922,1052161600,5.148213863,5.004249906499999,4.821264247919999
2007-09-25,5.470714092,5.472143173,5.243570805,5.24428606,1192550800,5.295713902,5.067428398100001,4.83203566554
2007-09-26,5.4560709,5.535714149,5.401785851,5.516786098,975268000,5.470714092,5.1242855072,4.84193566326
2007-09-27,5.517857075,5.5185709,5.440000057,5.491786003,658198800,5.4560709,5.1860712052,4.8536356640200005
2007-09-28,5.481070995,5.521429062,5.455357075,5.480000019,615101200,5.517857075,5.2384283065999995,4.86325708392
2007-10-01,5.583570957,5.621786118,5.461785793,5.522500038,837068400,5.481070995,5.302464008299999,4.8722499275399995
2007-10-02,5.658928871,5.663928986,5.567500114,5.591071129,792069600,5.583570957,5.365071201299999,4.88278564454
2007-10-03,5.639999866,5.684999943,5.607500076,5.635000229,692518400,5.658928871,5.4263211726,4.89923563958
2007-10-04,5.579999924,5.645713806,5.482142925,5.642857075,656958400,5.639999866,5.4832140445,4.91279277802
2007-10-05,5.766070843,5.770713806,5.632143021,5.656071186,943471200,5.579999924,5.5449997425,4.92382847786
2007-10-08,5.996786118,5.996786118,5.820356846,5.838929176,835928800,5.766070843,5.6151069641,4.94101420404
2007-10-09,5.994999886,6.11107111,5.952857018,6.078570843,1104286400,5.996786118,5.6675355435,4.9598927784199995
2007-10-10,5.956786156,5.995714188,5.914286137,5.983929157,667590000,5.994999886,5.7176070691,4.98491421702
2007-10-11,5.7939291,6.138570786,5.471786022,6.053214073,1643992000,5.956786156,5.7452142716,5.0043642235
2007-10-12,5.973214149,5.974286079,5.778571129,5.821785927,988176000,5.7939291,5.7944285870000005,5.0263356495
2007-10-15,5.963571072,6.056070805,5.839285851,5.999286175,1077930000,5.973214149,5.8324285985,5.0514284897
2007-10-16,6.056428909,6.077857018,5.898213863,5.91214323,1067830400,5.963571072,5.8721786023,5.07594992638
2007-10-17,6.169642925,6.179999828,6.042142868,6.167500019,1127613200,6.056428909,5.9251429082,5.1028927802999995
2007-10-18,6.196428776,6.221070766,6.108929157,6.125,823676000,6.169642925,5.9867857934,5.13109993934
2007-10-19,6.086429119,6.236785889,6.071428776,6.222856998,1291780000,6.196428776,6.018821621,5.162549943920001
2007-10-22,6.227142811,6.246428967,6.070000172,6.083929062,1649499600,6.086429119,6.0418572903,5.19780708312
2007-10-23,6.648571014,6.735713959,6.527143002,6.734285831,1795164000,6.227142811,6.1072144031,5.23949992178
2007-10-24,6.640357018,6.686070919,6.401429176,6.636071205,1288481600,6.648571014,6.175571489299999,5.28371419906
2007-10-25,6.527856827,6.639286041,6.487856865,6.602499962,973602000,6.640357018,6.248964261999999,5.32862847328
2007-10-26,6.596428871,6.620357037,6.531428814,6.617499828,706876800,6.527856827,6.3112857342,5.3769499111200005
2007-10-29,6.610356808,6.663928986,6.596428871,6.623213768,540554000,6.596428871,6.3759643077999995,5.42197133066
2007-10-30,6.678571224,6.763214111,6.597499847,6.649285793,939414000,6.610356808,6.4381785393,5.46824275972
2007-10-31,6.783928871,6.789999962,6.60535717,6.701070786,833310800,6.678571224,6.4996071339,5.51279992104
2007-11-01,6.69428587,6.789286137,6.428571224,6.735713959,805036400,6.783928871,6.5493928433,5.5520356369199995
2007-11-02,6.709642887,6.765714169,6.553214073,6.757500172,1002114400,6.69428587,6.6117142201,5.5926070785599995
2007-11-05,6.649285793,6.748570919,6.579999924,6.617499828,804176800,6.709642887,6.653928518299999,5.62894993782
2007-11-06,6.84964323,6.857142925,6.616786003,6.680356979,954727200,6.649285793,6.674035739900001,5.67147851944
2007-11-07,6.653571129,6.881429195,6.647500038,6.807499886,994327600,6.84964323,6.675357151,5.713964223860001
2007-11-08,6.266786098,6.675000191,5.991786003,6.666786194,1890378000,6.653571129,6.649250078100001,5.7435285282
2007-11-09,5.906071186,6.254285812,5.90035677,6.112500191,1526380800,6.266786098,6.5802143096,5.76432852744
2007-11-12,5.491428852,5.989285946,5.379642963,5.902856827,1769065200,5.906071186,6.468321514,5.775242824539999
2007-11-13,6.070000172,6.1064291,5.491428852,5.744643211,1739446800,5.491428852,6.4074644088,5.7936714077
2007-11-14,5.932499886,6.341785908,5.847856998,6.327143192,1449168000,6.070000172,6.3223215103,5.81463568688
2007-11-15,5.867856979,6.05678606,5.724999905,5.942500114,1487410400,5.932499886,6.2396786211999995,5.83555710792
2007-11-16,5.942500114,5.965000153,5.690357208,5.903571129,1383494000,5.867856979,6.162964343900001,5.8602856922
2007-11-19,5.85535717,6.007143021,5.789286137,5.932143211,1154428800,5.942500114,6.0835714816,5.879742832159999
2007-11-20,6.030356884,6.135356903,5.840356827,5.916786194,1543642800,5.85535717,6.001642847,5.9035713863199994
2007-11-21,6.016428947,6.155356884,5.881071091,5.922856808,1217809600,6.030356884,5.9379286288,5.92614996908
2007-11-23,6.126429081,6.14464283,6.0625,6.142857075,465757600,6.016428947,5.923892927100001,5.9506785488
2007-11-26,6.16214323,6.3310709,6.155356884,6.199643135,1305754800,6.126429081,5.9495001315,5.974771413779999
2007-11-27,6.24321413,6.278213978,6.071785927,6.257856846,1317030400,6.16214323,6.0246786593,6.00077141758
2007-11-28,6.436429024,6.449999809,6.262499809,6.315000057,1150912000,6.24321413,6.0613215445,6.02884285924
2007-11-29,6.581786156,6.613214016,6.398213863,6.408214092,1050926800,6.436429024,6.1262501715,6.059928579299999
2007-11-30,6.507856846,6.703570843,6.41785717,6.690713882,1187802000,6.581786156,6.1902501582,6.089864292120001
2007-12-03,6.38785696,6.57642889,6.346428871,6.494999886,961469600,6.507856846,6.234785842799999,6.11465715406
2007-12-04,6.421785831,6.460713863,6.321071148,6.326786041,773799600,6.38785696,6.2914287089,6.137178592640001
2007-12-05,6.625,6.642857075,6.514643192,6.531785965,892402000,6.421785831,6.3508930205,6.1602643108
2007-12-06,6.783928871,6.789286137,6.647142887,6.649642944,899810800,6.625,6.427643012900001,6.18682147022
2007-12-07,6.939286232,6.963929176,6.715713978,6.804999828,1066066400,6.783928871,6.508928727999999,6.215250053359999
2007-12-10,6.936070919,6.987856865,6.88178587,6.913928986,722377600,6.939286232,6.5863214969,6.244350051840001
2007-12-11,6.733571053,7.029643059,6.692500114,6.955357075,1110925200,6.936070919,6.635357189199999,6.26735005376
2007-12-12,6.816429138,6.945713997,6.634285927,6.908570766,1225660800,6.733571053,6.6733572006,6.2905000591
2007-12-13,6.851070881,6.861429214,6.707857132,6.792500019,864617600,6.816429138,6.7002856731,6.3147214794
2007-12-14,6.79964304,6.900000095,6.769286156,6.798929214,674312800,6.851070881,6.7294642925,6.33911434172
2007-12-17,6.585713863,6.880356789,6.534999847,6.811429024,1024693600,6.79964304,6.7492499828,6.35550720212
2007-12-18,6.534999847,6.690357208,6.378571033,6.661428928,1222603200,6.585713863,6.7605713844,6.3662714767
2007-12-19,6.539999962,6.594285965,6.460713863,6.534999847,827478400,6.534999847,6.7520713806,6.37717147822
2007-12-20,6.686070919,6.708213806,6.547500134,6.622499943,774057200,6.539999962,6.7422855854,6.391757173479999
2007-12-21,6.925356865,6.925356865,6.781785965,6.789999962,993960800,6.686070919,6.7408926487,6.414385728780001
2007-12-24,7.099999905,7.118928909,6.956786156,6.965356827,480202800,6.925356865,6.757285547299999,6.436921443900001
2007-12-26,7.10535717,7.177143097,7.029285908,7.107500076,703732400,7.099999905,6.794464159,6.45975716586
2007-12-27,7.091785908,7.248570919,7.064286232,7.10535717,795527600,7.10535717,6.821999836000001,6.480464305840001
2007-12-28,7.136785984,7.198571205,7.031428814,7.163928986,699647200,7.091785908,6.850571346300001,6.49980716702
2007-12-31,7.074285984,7.160714149,7.0625,7.125,539333200,7.136785984,6.8780356407,6.517364311180001
2008-01-02,6.958570957,7.152143002,6.876786232,7.116786003,1079178800,7.074285984,6.915321350099999,6.5348071479400005
2008-01-03,6.961785793,7.04964304,6.88178587,6.978929043,842066400,6.958570957,6.957999944700001,6.54950000758
2008-01-04,6.430356979,6.892857075,6.38892889,6.837500095,1455832000,6.961785793,6.947035646400001,6.545135726880001
2008-01-07,6.344285965,6.557143211,6.079642773,6.473214149,2072193200,6.430356979,6.912857151,6.53921430582
2008-01-08,6.116071224,6.516428947,6.099999905,6.433570862,1523816000,6.344285965,6.8319285869,6.53097859376
2008-01-09,6.407143116,6.410714149,6.010714054,6.117856979,1813882000,6.116071224,6.762642907999999,6.527192878659999
2008-01-10,6.357857227,6.464285851,6.264643192,6.342143059,1482975200,6.407143116,6.6878929137,6.522142887039999
2008-01-11,6.167500019,6.351786137,6.071428776,6.285714149,1232285600,6.357857227,6.5954643248,6.511921462939999
2008-01-14,6.385000229,6.407856941,6.256071091,6.340000153,1100450400,6.167500019,6.520285749299999,6.503942890099999
2008-01-15,6.03714323,6.400713921,5.88071394,6.347143173,2343278000,6.385000229,6.4165714738999995,6.4908000373000005
2008-01-16,5.70142889,6.036070824,5.596428871,5.901071072,2213845200,6.03714323,6.2908572672,6.470635757360001
2008-01-17,5.746070862,5.905714035,5.657856941,5.768214226,1757859600,5.70142889,6.1692857741000005,6.45257145874
2008-01-18,5.76285696,5.919642925,5.70035696,5.77535677,1724343600,5.746070862,6.1025357721999995,6.43083573334
2008-01-22,5.558570862,5.713571072,5.214285851,5.287857056,2434754000,5.76285696,6.0239642619,6.408935728
